user_id,item_list
531,18056 2444 836 360 1703 21 1505 18494 692 843
532,56 270 598 61 20 271 1449 55 335 1068
533,581 453 450 448 71 1311 80 18484 2106 84
534,2111 629 2119 77 79 2105 2588 67 75 2112
535,53 25 1263 446 62 394 58 1266 1753 271
536,3539 21319 17178 13063 22402 20422 44 14805 14524 7632
537,93 678 492 496 2494 21343 486 106 2818 831
538,771 20 667 25 56 450 124 453 436 393
539,521 56 536 20 21 2426 598 55 124 54
540,22 771 20 124 25 261 5070 1327 1212 436
541,22 20 25 3992 56 436 348 53 771 124
542,56 21 58 22 270 1023 25 271 208 396
543,56 1068 396 53 61 55 337 54 932 272
544,2365 21 20 22 2363 272 448 353 56 521
545,11665 2419 23542 21215 20692 750 10943 828 3453 106
546,1154 266 1311 521 2365 352 1835 672 21 1220
547,2820 100 2494 12226 10218 109 2496 23822 16298 18725
548,3505 14960 20479 19328 24161 14780 5871 21975 23842 5850
549,5735 2488 2124 109 12542 831 20768 1532 391 828
550,1327 21024 23718 10424 24355 20 17579 22 11641 16639
551,828 1733 2488 750 1832 5 2496 12542 2124 1849
552,11202 2108 2105 10239 11044 22631 18939 15978 22441 21818
553,932 337 8319 1068 56 598 55 54 396 536
554,58 396 271 21 25 394 448 598 393 53
555,22 124 58 271 25 272 208 209 270 560
556,21 521 270 1004 53 353 124 58 436 25
557,3461 9414 21509 23431 9354 18382 14969 14527 335 53
558,750 828 14404 277 1534 188 391 2077 673 1189
559,41 39 42 37 36 1004 4284 4287 845 1263
560,11631 17582 20843 9337 24274 17676 8518 909 18046 23071
561,17168 448 581 446 4170 23166 20424 8518 1266 21154
562,8875 21 22472 208 124 348 13063 20422 22402 271
563,458 448 1263 1193 446 1648 13063 2035 1265 1194
564,581 4073 4513 1911 811 14793 316 446 1914 916
565,21 124 1835 25 22 208 436 20 348 353
566,12856 2524 2522 7620 18123 24092 15536 23902 21956 27
567,2424 17273 5350 6126 13552 5023 16268 537 4334 574
568,771 124 432 353 25 56 436 1004 348 270
570,348 270 25 393 20 436 1068 22 353 61
571,22 124 1311 20 676 771 672 492 471 486
572,2106 2112 68 67 79 2584 3998 951 2588 75
573,27 21 468 124 345 25 53 7430 23727 436
574,22631 21818 18939 6712 10221 12114 22441 8819 22403 15454
575,21 22 521 1782 762 25 124 20 1556 432
576,356 20137 1504 1374 1375 5187 2086 1302 1297 1758
577,1068 396 62 61 271 394 55 54 337 53
578,1263 1266 446 448 581 458 811 812 5611 1214
579,2104 56 1023 22 124 20 25 629 2107 436
580,20 53 995 124 25 771 1108 58 347 27
581,22 124 58 353 270 25 271 62 53 536
582,751 617 126 676 35 1311 95 677 672 99
583,21 27 53 348 537 207 347 7319 345 124
584,21 124 20 353 436 208 1437 348 771 1024
585,272 61 598 208 270 54 337 932 21 1748
586,750 100 2494 1832 831 5735 12542 3711 1532 6324
587,126 17972 1504 16030 95 356 1758 22415 1302 22752
588,20 353 25 1004 436 1327 345 347 348 56
589,1779 1504 1376 1296 1375 1302 1758 1303 1301 1979
590,348 56 28 270 337 468 537 545 1437 58
591,6320 20372 17880 1561 6874 1562 17475 20420 9322 6186
592,5615 5644 5614 1498 1969 77 1501 5611 3991 2586
593,22 1004 124 21 20 25 154 22419 555 541
594,62 271 272 394 2361 21 54 2363 348 1023
595,93 486 778 494 487 492 498 678 2010 6887
596,22443 22441 11044 15978 15454 22631 18939 21818 16713 17075
597,916 3143 1911 353 20 124 179 1618 1326 21
598,13988 8335 8242 452 1648 1691 44 731 4871 22713
599,436 124 345 208 25 58 347 270 209 56
600,15021 4781 22155 22548 1176 8948 13238 23082 57 18773
601,2472 256 10429 13439 23705 15116 13687 385 8674 19209
602,27 348 468 3496 1437 545 21 208 15638 2788
603,22 124 20 348 353 347 56 25 61 393
604,769 270 393 598 1068 396 5331 62 58 536
605,21 560 22 25 8345 58 20 436 348 9672
606,326 4419 332 1546 124 327 333 13400 208 3702
607,1861 22 1004 20 124 916 25 762 2820 56
608,3246 1703 1501 1498 347 698 21 710 1502 843
609,336 1040 1449 19194 20978 1752 24064 494 268 12664
611,1375 22752 1374 1300 1297 1779 4104 1771 364 1303
612,676 677 117 1314 4574 1311 22415 113 1619 13981
613,2172 2929 1263 450 581 812 2170 814 446 811
614,598 393 335 61 396 62 270 1068 21 268
615,555 773 995 993 942 1109 347 545 561 551
616,468 17853 7706 23977 22475 24142 53 12460 62 1513
617,22 450 2524 18484 12856 124 25 432 56 448
618,21 124 20 1023 56 25 353 1437 771 348
619,446 450 1263 20422 667 453 9206 422 15033 581
620,393 598 1449 58 272 268 1748 772 536 1753
621,448 1691 450 1648 667 13988 458 13063 2142 3882
622,21 20 22 56 95 521 53 771 677 1622
623,393 22435 53 932 394 14524 1068 396 11855 62
624,56 598 61 393 396 270 1068 268 1449 1752
625,16151 448 1300 1504 1375 1376 1302 1299 1374 1758
626,80 2106 1263 1266 581 458 814 629 812 2119
627,130 391 6 107 275 576 202 2818 502 2747
628,750 679 93 499 105 107 778 831 1532 492
629,83 2107 2104 4334 75 3991 4330 14048 80 2105
630,2256 2259 20768 15464 2488 9947 9463 2124 12542 2008
631,126 521 20 8507 676 21 468 11806 27 270
632,58 393 271 598 53 536 1753 436 207 3280
633,77 75 80 2111 2119 3994 2584 73 3991 2114
634,14113 2129 18927 2237 15417 22 23154 11592 13654 20976
635,17178 22402 22542 13063 20422 7632 22472 14805 13988 14524
636,486 495 504 492 471 2010 679 6887 21343 2003
637,1154 22 56 937 26 773 124 20 521 21551
638,817 22 1901 25 124 56 436 348 353 53
639,1870 21 1865 2436 7016 3522 348 22403 270 207
640,356 2106 56 393 53 2111 21 84 364 396
641,21 3539 8875 20 1782 432 762 124 521 1326
642,2436 4220 22838 3244 2410 3522 704 15301 8067 21
643,8875 21319 5891 21 348 468 25 909 124 28
644,270 53 932 55 1068 396 62 58 394 271
645,1327 20 56 124 25 58 62 436 353 270
646,22403 8819 15454 22631 6712 15978 21818 9791 16204 20947
647,448 22782 450 11761 453 13988 20422 13063 446 458
648,2124 828 2494 5735 12969 1532 750 1733 5 6324
649,1263 1193 5190 581 2035 446 2039 811 453 1198
650,598 1748 62 268 335 1752 348 2592 394 1753
651,1995 828 100 109 2494 11785 1532 5735 391 1449
652,126 98 22414 676 1442 3484 340 1154 421 52
653,8875 208 272 436 353 20 22 56 207 348
654,10855 5697 337 24224 21787 394 16858 9364 22382 23404
655,107 2106 391 3169 2119 2494 828 675 5735 2114
656,11044 6712 8819 15978 21818 22631 15454 22403 4793 17075
657,21 124 436 353 22 207 348 208 209 58
658,4633 21 448 21674 124 10328 453 21459 771 10849
659,581 1195 1193 2035 446 803 8944 2039 459 3218
660,178 176 175 20667 366 314 3397 177 537 993
661,3539 21319 22414 20422 8438 13988 13063 2998 14524 95
662,396 598 62 394 272 270 61 53 932 337
663,21 109 25 20254 105 271 53 23195 22 551
664,20 25 353 436 771 53 347 207 270 468
665,18501 11118 21646 8984 19390 6037 450 668 8386 10806
666,16887 106 16713 15454 6712 126 22443 11044 22631 8335
667,769 1022 2904 771 3596 762 5331 964 2361 6009
668,752 15131 4073 16030 1038 828 126 1911 919 99
669,450 3877 1648 17237 21822 448 1691 1703 12226 20867
670,126 677 1626 113 4574 340 1314 1311 22415 9733
671,20 124 270 771 25 53 353 58 352 62
672,1445 2535 84 71 567 1648 803 3990 68 11228
673,450 1691 124 20 1648 25 667 452 348 672
674,1263 453 446 814 811 458 56 25 667 124
675,15560 10433 17422 14233 23506 22 16947 20528 21 3626
676,20 21 270 124 353 436 25 521 1004 632
677,272 58 62 394 54 208 17480 1068 21481 396
678,93 492 486 22 504 1327 495 21 209 1432
679,126 1618 2111 80 356 77 84 3992 1311 323
680,1977 1974 1973 22311 13693 15022 1975 14364 8367 14590
681,676 126 486 677 21666 1278 498 471 4355 2788
682,521 22 21 358 56 15582 1898 352 1066 1556
683,448 450 1648 93 458 731 62 598 1266 446
684,10221 6712 22441 11044 22443 15454 21818 12114 15711 22631
685,4104 1301 272 7309 58 23865 17663 4366 22933 689
686,21104 672 13226 10044 13926 20702 95 20 581 22271
687,2842 684 3175 1630 3176 356 14460 9287 836 358
688,10909 19800 23066 1224 21455 8617 8358 13670 18951 22
689,13156 21481 448 667 10294 19317 8867 23597 450 10448
690,22159 9235 1504 448 450 19823 1376 1375 1758 1263
691,271 62 272 270 396 932 54 61 598 53
692,348 21 25 27 353 1108 541 537 56 53
693,21 22 667 448 421 1263 1266 10596 453 124
694,396 393 55 54 272 1748 536 2592 345 336
695,58 271 21 54 62 772 337 1068 270 56
696,20230 13268 22587 20330 17486 21918 2678 14710 7839 2980
697,1499 683 13135 7861 2559 17319 23843 356 2934 24230
698,1449 1752 336 393 2064 598 2592 1748 56 396
699,22403 93 22441 22443 678 18939 6712 492 11044 107
700,8430 15832 24250 8211 13568 5782 16328 15588 22 2185
701,15454 8819 11044 10221 22631 12114 15978 6712 22443 18939
702,683 460 3246 448 3360 692 916 3250 453 3546
703,22782 11761 16380 1501 1498 1445 3539 99 4554 8875
704,8875 21319 751 617 17178 448 9563 1311 667 22435
705,68 629 71 80 1909 79 15368 77 69 84
706,3539 13063 20422 22542 14805 667 2998 13988 20958 18919
707,21 53 61 25 270 598 393 12630 10609 468
708,393 53 13988 25 21 56 348 62 450 462
709,56 393 598 268 396 1068 62 270 58 55
710,1511 360 1873 27 348 22 124 25 20 2053
712,1068 62 4933 394 393 271 272 598 1748 61
713,271 22 58 124 56 272 24037 19051 25 62
714,2107 2104 75 2111 3994 672 77 3989 4329 2584
715,21 124 446 811 458 1198 771 20 448 812
716,450 446 53 393 667 394 458 62 812 348
717,21 20 1004 25 124 353 672 208 436 432
718,811 1263 1266 446 814 448 15454 22403 6712 22443
719,2107 2106 2586 71 75 4334 80 348 27 58
720,541 1449 555 61 626 537 1752 393 909 2592
721,555 812 364 811 814 1266 52 126 448 453
722,8875 3539 932 1911 446 22402 55 814 450 811
723,77 79 2105 5187 3989 73 80 71 83 836
724,1806 5637 19497 24214 672 8463 3194 8892 462 7721
725,22443 6712 21818 15441 14172 16713 9791 16204 20947 22760
726,22560 19690 3709 4559 15344 16786 23112 3716 22528 3529
727,21 56 25 353 394 1004 54 20 436 560
728,2057 130 1870 97 391 496 5938 6 673 127
729,22 393 61 396 207 598 62 1068 271 208
730,2106 2111 80 2588 67 3994 2104 75 68 73
731,18501 2124 21450 19772 12466 22288 9627 5726 15767 16116
732,4419 332 333 1546 327 771 3702 13400 9434 3291
733,1869 21735 19820 1299 1374 742 5938 704 2057 4380
734,521 1746 2485 615 895 4297 986 1834 2281 1556
735,1873 2047 1865 1212 1214 2413 1514 5070 56 5068
736,20226 15887 21097 21644 21800 15687 13763 21318 106 7261
737,448 453 446 1266 1108 995 812 21 541 667
738,14274 22157 1354 18499 2015 2820 15687 21942 21233 20045
739,919 917 1911 4036 1048 1914 22 316 4073 1004
740,22403 10221 16713 8819 22441 673 22443 18939 11849 14172
741,2689 18450 22522 23294 21585 23166 6201 8795 11039 8709
742,2111 2104 12270 581 71 811 814 80 629 2112
743,10749 1977 2918 1974 1973 16264 21630 11803 448 20909
744,773 15454 10221 8819 22631 22441 22443 16713 17075 9791
745,6712 22441 11044 8819 21818 14172 6464 17248 15711 12509
746,9323 13038 2921 21711 10746 13063 18854 5952 6806 16523
747,676 21 1311 771 672 778 4004 494 22 105
748,598 393 1068 396 270 1449 336 272 337 968
749,348 124 22 20 56 468 28 353 53 347
750,3615 743 2215 8111 15474 14303 21609 14753 7195 7289
751,77 3994 3989 5542 2494 75 3678 102 2004 2256
752,2559 691 689 836 460 359 1979 361 692 126
753,752 617 450 56 453 352 1311 667 20 124
754,25 53 62 394 124 272 54 345 537 1449
755,672 750 391 2880 5735 127 102 97 113 277
756,22631 18939 21818 15441 14172 16713 9791 16204 8215 21458
757,817 1901 494 498 486 487 12287 207 2010 471
758,22 21 752 771 25 56 353 1835 207 9434
759,79 71 75 21019 774 567 11601 1505 360 854
760,446 814 453 458 1195 1198 1222 2276 1193 1194
761,21 598 61 55 521 393 270 348 396 20
762,21 22 56 58 353 53 14781 7849 348 208
763,93 504 487 486 687 22127 2971 12845 19420 9661
764,56 598 270 61 536 393 468 55 1449 1752
765,56 1068 61 25 53 62 124 58 598 270
766,22782 814 17178 811 448 20422 453 458 421 14524
767,16883 576 2527 13395 1648 448 575 16745 578 453
768,348 545 28 25 124 53 2967 1108 22838 347
769,1311 676 95 99 673 617 750 831 299 106
770,2335 2714 8952 1512 3992 20998 1640 692 2713 81
771,16887 97 391 673 188 6 106 1534 576 202
772,598 2281 1068 1449 2592 396 521 968 348 932
773,20 1327 1873 1869 521 916 25 2053 917 5070
774,62 56 270 208 337 395 1311 21 55 932
775,21 828 20 124 56 28 521 5228 771 750
776,99 828 100 759 105 1849 22 13234 450 5
777,75 393 396 73 1068 598 629 270 271 394
778,1068 396 62 271 337 436 772 335 2592 968
779,1697 2350 713 2842 21 20055 67 3176 672 5410
780,10597 10598 8220 495 21 10599 486 124 22 492
781,811 1266 453 458 1265 421 56 667 4380 22560
782,11904 17418 3355 1574 11202 1514 1216 692 19789 836
783,21319 17178 22542 448 1648 1691 21 13063 18919 13988
784,358 1640 885 2108 2588 364 448 1263 1681 2105
785,4297 895 2281 1834 3037 56 615 352 2576 270
786,8438 3360 1681 3246 843 460 1154 80 683 95
787,1263 13988 450 453 667 458 1648 452 731 1265
788,20137 8650 17115 10910 16194 8007 22207 9796 18851 3452
789,19417 684 11175 10157 2559 6353 3638 3194 356 22257
790,1640 1681 1678 15740 18480 565 17547 5842 8686 18664
791,1263 581 446 812 448 453 811 1266 1317 814
792,2918 1154 3311 9523 4656 271 22 5704 35 58
793,22 20 1326 124 25 353 771 56 436 208
794,450 1311 21 20 672 771 13988 453 667 828
795,21 20 124 58 25 632 271 266 53 56
796,8649 2335 11539 11412 9064 8952 6029 2165 14418 19704
797,22 6452 56 124 20 25 6187 964 53 17613
798,2586 75 4334 2106 2588 629 2111 80 3989 2112
799,56 22 393 598 272 62 124 270 53 271
800,58 62 394 1068 272 396 598 53 270 932
801,11940 23560 4407 14986 10260 1689 778 3624 6874 676
802,18056 22 353 21 25 20 56 124 18494 18333
803,128 13063 19112 448 1648 1532 453 5 1263 2147
804,496 127 106 1534 673 576 502 675 188 275
806,450 1263 22394 20941 20422 6658 446 11545 56 23685
807,20137 705 1066 4380 22 53 23781 16516 25 4559
808,53 348 270 393 61 396 27 58 1068 55
809,21 27 348 993 124 468 1109 560 545 995
810,21 771 22 448 17237 20 667 1194 124 1648
811,2104 2586 77 75 2111 2585 71 4334 629 80
812,814 1266 446 453 458 1317 2276 1195 1222 1193
813,2365 1910 8933 20564 6647 8534 22 1214 16333 1859
814,450 1444 21 396 1263 581 25 1266 62 814
815,22 21 20 124 771 1326 353 1004 58 208
816,21 124 917 25 56 771 270 348 27 58
817,22782 7632 598 53 1068 932 20422 270 22435 56
818,2918 683 2559 691 11020 364 711 699 5299 8594
819,450 58 448 53 270 20 62 61 55 22
820,21 53 270 1068 396 598 272 271 541 208
821,21 58 771 62 453 124 667 352 817 270
822,12207 20 3706 21 8687 23502 9041 18491 19483 12641
823,1445 11665 1648 828 12042 18219 750 8081 672 6974
824,450 814 458 1194 1317 453 811 2035 448 1265
825,541 775 385 1849 100 154 3711 5735 2256 1532
826,683 2559 1583 2713 1979 2341 1674 711 11870 4104
827,2119 629 951 71 9389 2111 2112 2110 955 823
828,22 20 521 21 25 1898 56 352 270 124
829,917 16268 1911 1108 23807 8698 9919 11547 10442 16236
830,1263 581 814 448 446 18484 811 1648 1265 452
831,917 1911 2057 704 1870 22 1640 17595 1678 1869
832,537 393 347 598 25 270 1068 555 385 545
833,22443 18939 8819 22631 6712 22403 21818 12114 15441 16713
834,20422 448 14805 22435 13988 1499 1266 446 458 18919
835,771 22 21 270 25 124 1556 58 62 536
836,1630 1632 1677 1681 1634 1678 35 7901 496 126
837,82 10596 8278 10597 10595 15659 4182 22521 10099 20071
838,3448 19209 20958 1108 9553 120 23632 15888 1109 995
839,93 3412 678 487 24245 22546 495 1849 4513 486
840,20 521 771 56 2559 124 126 353 271 25
841,107 2494 93 678 679 828 3711 1532 778 492
842,3989 3994 83 75 5542 3678 2104 2107 629 15557
843,353 124 58 271 1068 394 62 22 393 396
844,20 124 672 752 617 521 1311 25 1004 1835
845,21 353 58 22 25 271 396 62 436 394
846,751 672 677 752 1622 1618 126 95 113 1311
847,814 811 1198 1193 1194 1317 1265 421 2276 1548
848,271 56 62 25 124 208 353 270 54 436
849,25 124 771 22 53 56 537 541 58 1068
850,58 62 22443 272 436 348 271 337 598 61
851,67 2119 2111 629 2106 79 75 84 823 63
852,521 270 22 58 352 536 771 56 272 62
853,22 56 352 272 62 771 20 54 270 124
854,432 521 25 124 1326 270 56 261 762 174
855,751 752 778 676 1311 771 672 95 492 109
856,521 8319 93 678 667 56 494 448 2824 1746
857,21 56 124 270 1004 25 353 348 436 521
858,446 814 812 458 1193 803 1195 1194 1317 20253
859,555 626 1039 153 773 154 385 347 543 775
860,348 27 16093 537 468 21 937 1108 773 53
861,919 14793 4513 4551 9968 9273 1914 23092 24051 316
862,22 771 576 124 436 25 130 353 209 102
863,394 58 270 932 348 1449 268 536 3280 25
864,541 626 1039 153 775 773 385 156 937 1108
865,1979 672 1758 344 1372 1374 448 1299 16151 1300
866,8819 22441 22631 11044 15978 18939 17075 21818 16713 15441
867,450 446 1263 814 1266 421 453 448 1194 422
868,25 271 393 536 55 598 124 771 353 272
869,683 695 359 1869 1574 2057 8016 5173 1583 2409
870,355 4342 356 358 4574 672 113 683 323 17506
871,17544 15185 23708 14333 9371 13662 19989 20684 4215 9544
872,1376 2104 629 1372 4334 2106 2111 73 3989 3994
873,448 22435 14805 2998 3539 13063 13988 8875 18919 21319
874,581 453 458 2276 404 422 424 421 1648 1195
875,2998 18919 667 13063 13988 11855 15526 450 3539 458
876,23326 21130 17902 13709 22721 11495 7263 9395 9926 8762
877,18899 2256 113 21 993 18900 3934 8740 348 672
878,817 22 1327 25 436 124 53 771 353 56
879,828 21 521 12542 3711 750 22 1746 109 1556
880,21 20 771 353 178 124 1861 179 1038 314
881,126 35 364 2792 5068 4577 113 1216 684 5070
882,2713 683 1855 2341 361 689 2048 2057 1502 1979
883,21 20 124 1004 25 521 1311 352 2803 432
884,530 21 24167 56 20 24380 53 22 270 348
885,831 2494 106 828 750 1532 5 5735 2077 299
886,21 124 436 396 271 56 1068 348 394 393
887,626 153 154 1108 773 543 775 385 537 347
888,53 348 68 124 22 393 62 58 61 270
889,448 1263 667 11855 1691 453 1648 421 17237 450
890,598 772 1753 124 207 208 353 1449 2592 335
891,15638 241 130 22415 102 95 576 676 2085 1311
892,393 1068 396 336 1748 2592 58 450 54 5070
893,22469 15344 3529 22527 12652 22280 3795 10326 22980 19822
894,775 773 626 4574 11631 22325 14584 15849 153 993
895,208 272 124 348 25 560 22 62 436 27
896,18484 3539 14524 22542 8875 448 2998 21319 20779 19112
897,22 20 124 56 25 450 1004 521 448 58
898,519 909 2085 541 773 2087 124 21 347 53
899,16713 8819 22443 130 6712 22631 17075 12114 22441 15978
900,22 25 1758 21 1375 353 56 1376 1504 53
901,1023 21 2023 22 353 16879 326 25 436 20
902,2110 2104 5874 2111 629 2585 71 2105 2112 944
903,16957 21830 4106 20664 1595 18023 16398 6294 12539 10034
904,58 25 62 393 1068 53 20 61 436 271
905,80 82 77 774 68 67 75 2105 81 73
906,2340 11459 460 1703 1263 3871 581 126 3876 12348
907,11621 10582 11148 9477 6422 4793 10225 10301 12726 14490
908,1449 1752 53 268 598 2064 2592 61 62 56
909,353 1327 771 25 1326 436 347 209 560 1004
910,21 771 20 752 1327 25 617 124 352 521
911,812 458 2039 453 1195 1317 1265 3218 803 1194
912,8875 17178 13063 22542 448 20422 14524 1648 2998 14805
913,1739 1888 21525 19198 15649 18200 13795 22530 24445 20580
914,6187 4373 25 53 15622 4925 20422 3974 61 22205
915,450 446 1263 502 458 20422 667 61 16887 496
916,1214 1514 1212 3391 5068 5069 2792 14644 2920 18209
917,21319 20422 22560 22469 14651 4380 14524 667 17178 21
918,19690 4380 15344 4559 3709 14651 3716 16887 22528 5770
919,1220 1807 52 356 22619 33 358 3546 1186 95
920,1506 1632 1630 691 1634 1979 699 1301 21 4104
921,2494 107 14710 10218 124 22 3169 20 56 828
922,3989 73 3994 21367 75 2104 2107 4334 2586 22974
923,393 56 62 1068 271 272 394 270 25 55
924,854 774 68 9228 75 81 67 79 20999 71
925,124 22 21 271 58 62 272 56 3280 394
926,20895 12226 11306 21318 8576 16839 16479 22 18948 8080
927,4036 1861 1038 1911 6613 916 917 7588 4072 14793
928,751 617 3539 99 21400 8875 4574 10432 1870 731
929,1835 9046 1023 13745 17136 4592 6715 14258 765 9434
930,19216 17111 5587 812 14387 13190 24170 15209 7683 4769
931,56 20 352 58 54 1746 272 271 124 55
932,25 124 348 468 537 61 626 393 436 353
933,56 61 348 393 1068 270 25 598 21 207
934,1068 393 56 61 55 62 53 58 271 1748
935,352 521 1898 22 21 536 1556 2823 895 99
936,970 396 393 62 12680 1068 55 13366 8936 19010
937,20137 4572 1618 110 95 16516 4138 15803 3114 672
938,453 1263 448 446 13988 458 581 814 1648 667
939,21 22 1004 1326 20 3143 25 124 208 27
