user_id,item_list
594,21 22 62 271 20 25 53 450 272 124
595,93 21 778 678 486 22 498 56 492 20
596,15454 22443 22441 11044 18939 22631 16713 15978 21 17075
597,21 20 916 124 353 1911 56 771 450 448
598,21 53 56 448 13988 450 61 348 1648 270
599,124 56 25 436 53 58 270 450 393 61
600,21 56 22 450 53 25 448 20 1263 1266
601,21 541 124 773 385 22 1108 56 2472 626
602,21 348 27 56 20 25 124 22 58 468
603,22 20 56 25 124 348 61 353 393 58
604,21 769 58 25 22 270 20 393 61 62
605,21 22 20 25 56 450 348 53 58 436
606,21 124 20 22 25 56 771 58 436 126
607,22 20 56 25 124 1861 53 521 1004 436
608,21 22 25 20 56 53 124 58 62 347
609,21 53 56 61 25 393 336 598 268 270
611,21 1375 56 22752 20 22 1374 1300 53 1297
612,676 21 677 1311 117 22 4574 113 1154 750
613,450 1263 22 56 453 581 446 25 20 1266
614,21 20 270 61 393 25 62 271 124 396
615,773 555 21 993 995 347 25 124 942 551
616,21 53 56 22 25 20 124 468 393 62
617,22 450 56 25 124 448 53 58 352 453
618,21 20 124 56 25 53 270 1023 271 62
619,21 56 450 22 53 446 1263 453 58 25
620,21 393 58 22 25 598 272 124 348 268
621,450 448 22 667 1691 1648 56 458 25 1266
622,21 22 56 20 25 53 124 58 95 521
623,21 53 393 22 58 25 62 396 270 450
624,56 61 393 58 270 25 22 20 598 396
625,448 22 20 56 450 124 53 453 58 684
626,80 1263 2106 21 1266 448 581 458 126 814
627,130 391 107 6 576 21 750 2494 828 275
628,21 56 22 750 20 93 25 499 126 58
629,75 2104 2107 71 80 4334 2106 83 2111 629
630,2256 2488 828 2259 9463 109 20768 100 12542 831
631,21 56 22 58 126 270 20 53 271 62
632,58 393 53 271 25 124 598 348 436 207
633,80 2111 75 77 2119 21 3994 56 84 2105
634,21 22 450 56 25 448 124 53 1263 207
635,448 450 1263 17178 21 1266 22402 453 446 22542
636,56 53 22 25 270 61 20 58 1068 396
637,22 56 20 1154 53 25 124 126 58 450
638,22 56 25 124 53 436 348 270 353 58
639,21 56 53 58 22403 270 348 207 393 22443
640,21 56 22 53 25 393 2106 58 124 396
641,21 20 124 25 56 8875 3539 521 432 353
642,21 22 56 25 20 124 448 62 271 53
643,21 8875 22 25 56 20 21319 124 53 348
644,53 270 58 450 1068 25 22 62 396 20
645,20 56 25 124 58 62 270 393 61 348
646,22403 15454 8819 22631 6712 15978 9791 21818 16204 20947
647,450 448 453 1266 1263 446 20422 13988 458 21
648,828 2494 750 2124 56 53 1532 5735 21 1849
649,1263 22 446 453 581 20 25 124 814 58
650,21 598 62 20 22 271 348 124 394 268
651,21 53 56 828 22 61 25 109 2494 1449
652,126 21 676 1311 98 1648 1691 421 95 22414
653,22 56 20 53 8875 272 270 393 450 207
654,21 56 58 337 62 450 448 1068 393 394
655,2106 21 107 828 2119 629 67 750 2494 450
656,21 15454 22403 8819 11044 6712 12114 22631 15978 17075
657,21 22 56 124 53 58 353 450 207 436
658,21 20 56 124 25 448 58 53 1263 1266
659,581 446 448 812 811 1193 1195 803 1194 1265
660,22 21 20 53 537 56 1263 1266 178 993
661,22 20 3539 53 25 1263 95 1648 21319 672
662,53 62 270 396 61 598 25 272 22 394
663,21 22 56 25 20 53 450 62 271 393
664,20 25 53 450 353 436 58 270 448 393
665,450 448 21 453 667 668 1648 22 56 446
666,15454 21 126 16713 16887 22443 22631 6712 11044 22441
667,771 21 22 769 1022 20 2904 762 25 964
668,21 22 20 126 828 95 752 56 676 916
669,450 448 21 1648 1266 453 1263 1691 667 22
670,126 21 677 22 1311 113 4574 1154 9733 105
671,20 124 25 53 270 58 771 353 450 348
672,21 22 1648 53 20 62 71 450 448 270
673,450 20 56 25 124 1648 53 453 1263 667
674,1263 56 453 446 25 124 53 814 58 458
675,21 22 56 25 53 450 124 207 270 58
676,21 20 124 53 25 270 353 436 521 58
677,21 58 56 62 272 22 53 1068 394 270
678,21 22 25 56 10221 53 93 207 22403 8819
679,126 80 22 56 124 2111 20 53 58 77
680,21 1977 1974 22 1973 56 20 1975 25 53
681,21 126 676 450 22 677 750 56 678 93
682,21 22 56 521 124 270 352 53 436 353
683,21 56 450 448 53 58 62 61 270 22
684,10221 15454 22443 22441 11044 12114 16713 6712 22631 17075
685,58 21 56 62 272 22 4104 270 20 25
686,22 20 450 56 672 25 124 1263 446 581
687,21 126 684 20 356 56 25 124 358 1630
688,22 56 20 25 124 53 450 58 771 448
689,21 448 450 667 56 22 453 668 25 20
690,21 448 1263 450 446 1266 56 22 53 581
691,21 20 62 53 270 271 396 61 124 272
692,21 25 22 56 348 53 20 353 27 61
693,21 22 448 1263 56 1266 25 453 124 53
694,393 25 396 272 55 54 536 1748 28 345
695,21 58 56 271 62 22 450 270 25 20
696,21 2494 126 56 2256 828 750 22 20 14710
697,683 1499 21 126 56 22 20 356 358 691
698,56 21 393 598 270 1068 396 1449 25 58
699,22403 21 22443 22441 18939 448 12114 450 11044 6712
700,21 22 56 20 270 58 53 25 450 352
701,10221 15454 8819 18939 11044 22631 22443 12114 6712 15978
702,21 56 22 448 25 124 20 453 1266 446
703,22782 11761 16380 21 22 1501 1648 3539 20 1498
704,21 8875 448 21319 450 20 56 446 1266 124
705,629 68 80 71 21 2106 75 22 771 77
706,3539 21 56 20 450 25 20422 667 453 58
707,21 53 25 22 20 58 124 61 270 393
708,21 56 53 22 448 25 20 450 393 62
709,56 25 22 58 124 393 270 62 598 1068
710,22 20 56 25 124 53 348 58 27 436
712,56 21 1068 62 393 58 271 53 270 61
713,22 56 20 25 124 58 53 450 271 62
714,2104 2107 2111 80 75 21 71 672 77 3994
715,21 20 446 124 448 25 458 56 811 812
716,450 56 53 22 25 20 393 58 62 446
717,21 20 25 124 56 353 1004 436 450 53
718,1263 448 446 22 22403 1266 15454 811 56 8819
719,21 2106 22 56 71 58 80 25 20 124
720,21 56 61 25 393 541 598 124 22 20
721,1266 448 453 814 811 812 21 126 458 56
722,21 56 450 22 448 8875 446 58 1068 932
723,22 80 56 77 124 20 25 71 58 2106
724,1806 21 672 126 22 2587 5637 80 95 462
725,22443 6712 16713 21818 15441 9791 14172 16204 22760 20947
726,21 15344 19690 4559 22560 3709 56 22 23112 16786
727,21 56 20 25 53 353 436 393 54 394
728,56 124 25 450 53 58 130 673 2057 771
729,22 61 393 62 448 450 207 396 1068 271
730,80 2106 2111 21 67 2588 75 68 2104 2587
731,450 448 1263 21 1266 446 458 56 53 828
732,21 124 20 22 771 25 10221 56 58 22403
733,21 704 1299 2057 1374 5938 4559 4380 56 14651
734,521 352 21 56 1746 22 1556 615 895 20
735,22 56 25 58 124 393 271 62 61 207
736,21 1263 450 446 1266 106 448 458 16887 1534
737,21 56 448 453 446 58 1266 25 393 22
738,21 450 22 453 16786 56 1266 448 20 25
739,22 21 917 20 1911 919 1048 1004 56 4036
740,22403 10221 21 16713 8819 18939 22443 22441 22631 17075
741,21 450 53 16887 22 56 20 448 2584 25
742,21 450 1263 80 581 71 446 2111 56 1266
743,450 448 1263 1266 21 458 446 10749 53 667
744,10221 21 15454 8819 16713 22443 22441 17075 773 22631
745,8819 22441 11044 6712 21818 14172 6464 17248 16887 15711
746,450 448 21 1263 453 1266 458 581 13063 446
747,21 22 56 676 20 672 771 1311 58 53
748,21 393 270 1068 598 396 272 25 337 1449
749,22 20 56 124 348 53 58 353 207 28
750,450 21 1263 581 446 22 421 812 814 743
751,77 3994 102 75 3989 21 71 80 629 126
752,126 80 71 2559 2111 691 1154 21 689 836
753,56 450 20 124 53 453 1263 58 667 393
754,53 25 124 62 394 272 54 536 268 395
755,21 672 750 95 102 1311 127 22 107 2494
756,18939 22631 16713 21818 9791 15441 14172 16204 20947 6464
757,207 21 817 20 93 22 498 494 486 495
758,22 21 56 25 448 771 124 58 53 207
759,71 2106 629 79 2111 1505 21 75 84 774
760,446 453 814 458 421 667 1195 1194 2276 21
761,21 22 20 61 58 393 124 270 62 348
762,21 22 56 20 53 58 448 353 348 62
763,21 93 486 448 20 22 56 504 678 471
764,56 270 25 124 61 58 598 393 1068 55
765,56 20 25 58 53 124 62 61 270 1068
766,21 448 56 20 453 25 53 814 22782 421
767,450 448 1263 1266 21 453 1648 581 53 814
768,56 25 22 348 53 124 20 28 61 207
769,21 676 95 1311 750 105 22 99 20 677
770,56 22 20 25 53 124 271 450 62 2335
771,16887 673 106 1534 6 391 576 97 21 188
772,20 58 598 1068 396 124 62 348 521 207
773,20 25 56 1327 53 450 521 353 704 2057
774,21 56 62 20 270 53 25 124 393 61
775,21 20 56 124 450 25 53 58 28 270
776,22 450 20 56 828 25 10221 448 124 99
777,393 270 25 22 1068 271 20 396 598 80
778,62 1068 396 271 124 436 207 337 772 968
779,21 22 672 448 56 1266 453 446 1263 1697
780,21 22 56 20 124 58 25 53 270 61
781,21 1266 56 453 811 20 458 53 421 58
782,80 71 1216 1514 1214 836 17418 692 21 1859
783,21 21319 448 450 25 1648 53 1691 124 270
784,450 448 1263 358 446 1266 21 885 458 581
785,56 22 20 25 270 124 58 53 352 771
786,80 3360 71 1154 2106 95 21 672 684 3246
787,450 1263 453 446 667 1648 458 56 22 25
788,450 21 448 453 667 446 56 1263 1266 22
789,684 21 126 356 56 22 358 20 19417 450
790,21 53 22 25 20 58 270 61 393 62
791,1263 581 446 453 448 1266 22 56 811 812
792,22 56 20 25 124 58 53 450 271 62
793,22 20 124 56 25 53 58 436 353 771
794,21 450 20 53 1311 58 1263 124 453 771
795,21 20 56 124 58 25 53 271 270 62
796,21 8649 2335 22 56 450 20 2106 53 25
797,22 56 20 53 124 25 58 771 521 270
798,2106 80 75 629 71 2586 2111 2588 4334 2112
799,22 56 20 53 25 62 393 124 270 271
800,58 22 62 53 20 1068 25 270 61 272
801,21 450 22 676 106 11940 56 672 20 25
802,21 22 56 53 25 20 58 450 353 124
803,448 450 21 1263 453 1648 22 13063 458 56
804,496 673 127 106 1534 576 2494 16713 21 450
806,21 450 1263 446 453 56 22 1266 58 25
807,22 20 53 25 124 58 270 450 393 61
808,21 53 25 270 58 61 393 20 22 348
809,21 25 124 22 27 53 348 56 541 468
810,21 22 20 448 771 124 53 58 667 453
811,2104 80 71 2111 629 77 75 2586 2112 2105
812,446 1266 21 814 453 458 22 421 53 25
813,22 2365 21 20 771 1910 432 1214 8933 1212
814,21 450 1263 393 53 58 1266 62 396 22
815,21 22 20 56 124 58 771 450 353 53
816,21 124 56 25 53 58 270 348 436 917
817,56 21 53 7632 270 1068 25 22782 22 58
818,683 21 126 2918 20 691 56 356 2559 364
819,450 22 20 53 448 58 270 1263 124 62
820,21 53 270 271 1068 396 598 207 272 541
821,21 53 124 58 1263 62 453 270 446 667
822,21 20 124 56 25 771 53 353 58 450
823,828 1648 21 450 750 1445 672 448 22 1311
824,450 453 448 814 458 21 56 811 1194 812
825,541 21 385 775 1849 109 100 537 22 1532
826,683 126 21 450 2559 80 71 56 22 2112
827,2119 71 629 2111 2112 951 75 2110 84 79
828,21 22 20 56 25 124 521 58 352 270
829,21 917 22 20 56 53 1911 25 124 348
830,1263 581 448 446 814 811 812 1648 18484 668
831,21 22 20 917 124 56 1263 450 25 270
832,25 22 393 270 1068 598 347 58 62 537
833,22403 8819 22443 18939 22631 6712 12114 16713 21818 15441
834,448 20422 1263 1266 446 667 458 21 22435 14805
835,21 22 25 53 771 270 124 58 450 393
836,21 126 1630 22 35 56 1632 450 130 1677
837,450 21 448 82 56 22 20 453 10595 458
838,21 56 53 25 448 453 1108 348 124 541
839,21 56 53 22 393 25 20 93 124 270
840,20 56 124 25 53 521 58 771 126 353
841,21 22 56 2494 107 93 828 678 750 1849
842,3989 75 3994 22 80 71 56 629 20 124
843,22 20 56 124 58 25 53 62 271 353
844,20 56 124 25 58 436 53 353 672 521
845,21 22 56 25 58 20 53 62 353 271
846,21 22 672 450 95 126 677 56 751 752
847,814 811 421 56 667 1194 20 25 1648 1193
848,56 25 124 271 62 450 53 353 270 436
849,22 56 124 20 25 53 58 771 62 393
850,22 58 20 62 61 270 22443 450 271 348
851,67 2106 2119 629 2111 84 75 79 77 2112
852,22 56 270 521 58 25 124 53 450 62
853,22 56 20 62 124 53 270 272 352 771
854,56 124 25 270 53 521 353 432 58 207
855,21 751 22 752 56 20 676 1311 771 672
856,21 22 56 521 20 53 667 448 58 270
857,21 56 25 124 53 270 353 58 436 348
858,446 21 814 448 458 812 22 421 56 1194
859,555 626 773 21 25 1039 347 385 124 153
860,21 56 22 20 53 348 25 124 207 58
861,450 1263 22 446 448 21 453 581 20 56
862,22 25 124 56 53 436 58 348 353 270
863,21 58 25 270 20 394 124 348 207 932
864,541 626 773 1039 153 775 385 1108 21 537
865,450 22 448 20 53 58 672 453 1263 124
866,8819 16713 22441 22631 18939 11044 15978 17075 21818 15441
867,450 21 1263 446 448 1266 814 421 453 20
868,25 124 393 271 61 353 396 771 272 55
869,683 21 126 56 22 704 450 20 2057 1263
870,21 355 672 356 22 20 683 4574 113 358
871,450 581 1263 21 1266 446 814 52 1194 22
872,2106 629 2111 1376 2104 4334 2119 67 1372 73
873,448 450 1263 21 2998 446 1266 20 14805 13988
874,581 453 458 421 21 56 667 1648 457 53
875,450 667 2998 1266 446 21 458 22 18919 1648
876,450 21 1266 1263 581 446 22 453 56 811
877,21 22 56 25 53 124 207 348 347 450
878,22 25 56 53 124 436 450 348 1327 817
879,21 828 750 22 56 2494 58 521 2256 12542
880,21 20 124 771 56 25 353 58 450 53
881,126 1514 35 684 1212 364 95 4577 683 1216
882,683 21 2057 126 1855 2713 356 704 1375 358
883,21 20 124 25 56 521 436 353 58 1311
884,21 56 22 20 53 58 124 270 348 207
885,828 750 2494 106 831 107 22 5 1311 2495
886,21 56 124 53 271 436 393 396 348 1068
887,21 626 448 56 25 347 124 393 61 53
888,53 22 20 124 58 348 270 61 393 62
889,448 21 450 22 1263 667 453 56 446 1266
890,124 598 207 353 208 772 450 28 1449 27
891,21 22 20 56 95 126 676 25 124 771
892,393 450 58 1068 25 396 20 448 271 124
893,22469 15344 21 3529 22527 22 22280 12652 3795 56
894,773 21 775 25 124 126 626 541 56 95
895,22 56 20 124 25 62 208 53 272 348
896,448 18484 450 1263 8875 14524 3539 2998 22542 667
897,22 20 56 450 124 25 448 1263 453 53
898,21 56 22 25 53 20 124 519 347 207
899,8819 16713 22443 22631 22441 12114 17075 6712 15978 130
900,21 22 25 56 450 20 53 353 58 1263
901,21 22 20 25 1023 56 436 353 58 53
902,71 629 2111 2105 2104 2112 2119 126 75 67
903,21 22 56 450 25 20 453 53 448 58
904,22 25 20 53 58 393 62 1068 61 348
905,80 20 56 53 124 25 2106 77 67 75
906,450 126 1263 21 1154 446 1266 448 581 421
907,21 22 11621 20 56 11148 10582 25 9470 4793
908,53 21 56 61 393 598 270 25 62 1449
909,25 353 56 771 436 58 53 1327 347 1326
910,21 20 25 124 53 450 58 771 448 62
911,453 458 812 448 20 56 1194 1265 25 1195
912,8875 448 21 56 453 1648 1263 22 1266 668
913,450 21 448 56 22 20422 453 20 14524 25
914,21 450 1263 453 22 56 446 1266 581 25
915,450 21 56 1263 22 1266 446 61 667 25
916,1214 1514 1212 21 3391 5068 2792 5069 22 56
917,21 20 448 21319 53 124 25 58 667 20422
918,21 19690 15344 56 22 4380 14651 16887 20 4559
919,21 52 95 672 4574 1220 356 33 113 22
920,21 20 124 126 25 56 1632 53 1630 1506
921,22 56 20 124 53 450 58 348 436 270
922,21 56 73 75 22 3989 80 3994 672 2104
923,56 393 25 22 62 270 1068 20 271 272
924,21 71 80 854 68 75 67 774 56 77
925,21 22 124 58 56 20 53 25 271 62
926,22 20 56 25 124 53 450 58 348 436
927,21 1861 916 450 20 917 56 4036 1911 1038
928,21 22 20 126 3539 8875 56 731 676 617
929,1835 1023 21 22 124 56 58 20 771 450
930,21 1263 448 1266 446 56 453 22 812 581
931,56 20 58 25 53 124 352 62 271 54
932,25 22 124 20 348 61 393 436 207 468
933,21 56 22 25 61 393 270 348 1068 124
934,21 56 53 393 61 1068 58 25 62 22
935,21 22 352 20 521 56 25 53 450 58
936,21 53 393 22 25 396 20 62 58 270
937,21 20137 56 22 126 4572 20 16516 95 25
938,1263 56 448 453 25 446 22 20 581 458
939,21 22 20 25 124 56 353 1004 436 1326
940,21 22 20 56 432 25 672 124 1154 95
941,21 22 56 20 58 771 25 951 352 53
942,21 22 20 56 916 53 58 124 450 62
943,20 25 124 58 393 61 436 396 62 1068
944,450 21 448 453 1263 446 678 22 93 1532
945,21 20 22 56 25 817 448 53 124 450
946,21 56 53 25 61 393 270 348 124 598
947,21 56 25 53 353 58 270 436 771 207
948,21 56 124 270 53 521 353 771 58 436
949,21 58 56 270 62 272 22 53 20 25
950,21 20 124 56 25 771 126 353 436 53
951,448 1263 667 21 446 668 18484 20422 2998 1691
952,21 53 56 61 348 393 270 598 124 335
953,450 446 448 1266 814 453 18484 812 811 21
954,21 56 22 20 124 53 58 450 393 348
955,56 21 53 61 58 55 394 272 337 22
956,56 58 62 25 271 20 22 394 348 124
957,21 22 56 25 124 448 53 450 436 58
958,80 71 2104 2107 77 75 629 3994 21 2119
959,21 56 25 20 393 22 348 58 124 62
960,20 56 62 53 353 348 450 393 270 272
961,22 56 20 53 124 348 58 270 61 393
962,56 22 20 450 62 393 270 436 271 448
963,21 53 22 20 124 348 61 393 58 270
964,21 22 71 56 2106 25 126 53 450 124
965,773 385 541 21 555 993 153 537 25 1108
966,21 68 2119 80 71 2106 22 56 25 951
967,1504 1302 683 126 1372 21 1758 1299 16151 22752
968,21 56 22 450 20 124 53 3872 58 25
969,1855 21 2106 80 71 25 541 385 124 775
970,21 124 22 58 20 62 56 25 208 450
971,21 56 53 25 22 348 61 20 393 207
972,1214 1514 21 4577 5070 22 3391 704 2792 5068
973,21 56 22 25 20 53 28 348 124 130
974,21 20 56 124 53 207 353 270 348 347
975,21 450 56 22 25 20 1263 53 124 1648
976,21 56 521 352 22 20 270 58 55 393
977,56 21 22 521 448 270 450 20 352 25
978,80 2106 629 2119 67 84 21 79 75 68
979,130 828 16887 2494 1849 673 5 106 127 109
980,22 56 25 20 53 393 436 61 58 353
981,10221 22403 8819 15454 21 15978 11044 6712 18939 22443
982,21 56 53 22 393 25 58 61 1068 20
983,56 25 53 124 450 270 58 393 448 353
984,11761 22 20 56 25 124 53 58 353 731
985,21 56 22 16151 22752 20 348 537 1108 61
986,21 56 22 53 448 58 20 1266 446 25
987,21 56 126 53 25 22 450 678 20 676
988,21 20 56 124 25 448 771 353 53 450
989,21 56 22 20 62 272 53 25 270 124
990,21 450 448 836 20 1263 56 667 1154 124
991,21 672 22 676 126 56 1311 20 448 450
992,21 56 61 22 25 20 270 450 393 58
993,22 20 771 56 124 25 617 58 126 684
994,77 21 75 80 3989 71 3994 629 22469 22
995,21 124 20 56 541 53 347 773 348 393
996,21 56 25 22 348 20 53 207 768 124
997,22 56 25 58 124 771 393 62 61 271
998,22 20 56 124 25 62 272 53 353 270
999,21 20 56 22 53 25 541 626 124 58
1000,21 56 22 450 20 448 58 271 453 272
1001,130 102 576 21 450 6 17521 1263 496 22
1002,22 56 124 53 58 436 207 353 270 1263
1003,812 21 421 1194 56 1193 2039 22 18484 20
1004,21 22 56 20 25 124 271 450 53 432
1005,22 20 56 124 25 58 771 672 450 436
1006,21 58 124 53 271 393 61 270 348 272
1007,22 56 20 25 124 53 450 1505 348 360
1008,80 71 2106 77 629 2111 21 2112 2588 3989
1009,1376 1299 1375 1979 1301 684 1758 1300 21 1297
1010,448 1263 453 446 56 22 20 581 22403 812
1011,21 56 22 20 450 676 448 352 113 672
1012,22 20 56 25 124 53 58 270 771 353
1013,1263 22 1266 62 25 53 446 20 667 124
1014,21 22 56 20 53 25 124 683 126 58
1015,450 21 446 1263 1266 581 453 1648 56 814
1016,1263 446 1266 814 811 812 453 458 448 421
1017,752 126 102 130 16887 95 21 496 750 673
1018,20 22 56 25 126 124 53 58 676 436
1019,22 450 20 448 25 53 124 58 270 393
1020,21 56 25 124 450 53 271 62 270 272
1021,21 22 56 20 53 270 917 58 62 1068
1022,21 56 61 20 25 22 393 270 58 598
1023,80 71 2112 629 77 2104 75 4334 21 951
1024,21 22 1909 356 20 22403 5611 629 56 80
1025,56 21 62 1068 394 393 272 53 270 25
1026,21 629 2106 22 25 124 126 20 56 2119
1027,21 20 25 450 347 53 581 348 826 61
1029,448 1263 21 1266 458 446 22 1648 56 126
1030,21 270 393 62 22 20 25 396 271 1068
1031,21 53 393 61 1068 271 25 55 124 272
1032,581 1266 453 814 448 1504 1376 812 421 21
1033,21 450 53 22 448 20 25 58 71 270
1034,56 53 21 61 270 393 25 1068 58 124
1035,22 56 25 124 53 436 207 771 353 348
1036,2106 80 71 21 3359 3360 836 2105 2114 684
1037,683 21 20 836 356 1154 358 56 1498 692
1038,9672 5144 811 21 1979 22080 8710 450 17136 1301
1039,450 1263 448 1266 446 581 20422 458 3539 2998
1040,21 58 62 271 22 53 25 1068 20 393
1041,56 450 8875 124 53 58 20422 453 270 62
1042,1214 683 1514 1216 1212 4577 5070 5068 2792 5069
1043,21 10221 22403 56 22 22443 15454 8819 6712 11044
1044,21 15131 56 16030 22 20 53 58 270 393
1045,19705 705 15415 21 126 358 356 355 1066 22
1046,21 22 2057 124 56 1870 353 25 1869 771
1047,22 25 20 348 56 353 436 53 58 347
1048,21 673 1534 106 56 22 499 16887 2494 828
1049,93 678 21 107 492 499 486 22 504 6887
1050,25 61 22 20 58 1068 598 62 436 55
1051,450 25 53 124 58 393 270 581 1263 11761
1052,21 1311 22 53 20 25 124 450 93 58
1053,21 56 450 352 14515 22 19861 1266 17932 53
1054,21 56 124 25 271 62 270 208 272 436
1055,21 450 22 56 20 1263 25 1266 53 448
1056,453 1266 22 56 812 814 20 667 811 421
1057,21 19705 889 80 683 71 684 77 3993 2106
1058,22 683 56 20 448 450 53 667 25 460
1059,450 1266 581 446 448 453 814 458 811 1265
1060,21 56 22 25 53 20 124 271 62 348
1061,450 446 1263 581 448 812 453 1266 814 458
1062,448 453 667 1263 1266 1648 21 446 458 581
1063,831 127 2494 1534 5735 391 1189 107 21 1535
1064,629 67 80 71 450 2106 2112 453 2111 21
1065,21 20 56 124 450 448 53 58 771 270
1066,21 126 1969 5644 5647 22 5615 56 448 450
1067,21 1263 448 22 1266 453 56 446 20 5614
1068,21 2106 450 2588 2109 22 2112 1263 448 446
1069,21 20 22 1327 25 124 450 56 771 53
1070,21 22 25 56 453 20 124 1263 53 446
1071,393 62 270 25 396 598 22 20 55 272
1072,10221 22403 21 15454 22443 22631 22441 11044 9791 18939
1073,2494 828 750 21 678 2256 1532 107 5735 93
1074,15454 11044 22443 16713 18939 22441 6712 12114 15978 21818
1075,21 56 58 271 396 53 393 272 22 270
1076,56 22 25 20 270 62 393 271 61 353
1077,53 22 20 393 270 348 61 58 1068 62
1078,22 20 56 25 124 53 450 126 348 58
1079,93 499 21 2494 107 504 498 492 22 828
1080,20 56 25 58 353 771 53 436 450 270
1081,1311 828 448 2494 486 504 778 492 109 498
1082,21 56 22 25 20 53 58 124 393 450
1083,21 22 20 124 25 56 964 1004 58 53
1084,21 56 22 20 270 58 25 61 124 393
1085,448 453 446 56 21 581 458 814 53 25
1086,21 22 20 56 25 124 672 53 58 348
1087,450 448 18484 1263 22 1266 4380 22469 667 56
